time,seconds_elapsed,z,y,x
1698563425414524400,3.3805244140625,10.075279235839844,0.003589233849197626,0.09421738982200623
1698563425424418600,3.39041845703125,9.591629981994629,-0.09451649338006973,0.47258245944976807
1698563425434312400,3.4003125,9.900303840637207,-0.10408778488636017,0.247358039021492
1698563425444140300,3.410140380859375,9.876375198364258,-0.2356930375099182,0.1947159469127655
1698563425454034200,3.4200341796875,9.943673133850098,-0.2548356056213379,0.125324085354805
1698563425463928000,3.429927978515625,9.806983947753906,-0.25004997849464417,0.12293126434087753
1698563425473763800,3.439763916015625,10.0704927444458,-0.33858439326286316,0.21146570146083832
1698563425483657700,3.44965771484375,9.811769485473633,-0.35054850578308105,0.24017956852912903
1698563425493551600,3.459551513671875,9.881160736083984,-0.23330020904541016,0.03918246924877167
1698563425503368400,3.469368408203125,9.814162254333496,-0.2189432680606842,0.0894317477941513
1698563425513262300,3.479262451171875,9.96999454498291,-0.22133609652519226,0.12771691381931305
1698563425523156200,3.48915625,9.806983947753906,-0.16869398951530457,0.17318053543567657
1698563425532994600,3.49899462890625,9.967601776123047,-0.1136590763926506,0.21385852992534637
1698563425542888400,3.508888427734375,9.713663101196289,-0.02751746028661728,0.1133599728345871
1698563425552782300,3.5187822265625,10.046565055847168,-0.07537391036748886,-0.1378864049911499
1698563425562592500,3.528592529296875,9.826126098632812,-0.13280165195465088,-0.12831512093544006
1698563425572486400,3.538486328125,9.838089942932129,-0.12083754688501358,-0.20967108011245728
1698563425582380500,3.548380615234375,10.036993980407715,-0.15912270545959473,-0.20009979605674744
1698563425592216800,3.558216796875,9.775876998901367,-0.02273181453347206,-0.21684955060482025
1698563425602110700,3.56811083984375,9.845269203186035,-0.015553346835076809,-0.16899310052394867
1698563425612004600,3.578004638671875,9.953245162963867,0.0852443054318428,-0.3248256742954254
1698563425621847300,3.587847412109375,9.912267684936523,0.09960123896598816,-0.43489551544189453
1698563425631741200,3.5977412109375,9.80937671661377,0.058624155819416046,-0.2602194547653198
1698563425641635000,3.607635009765625,9.850054740905762,-0.02751746028661728,-0.013459627516567707
1698563425651433500,3.61743359375,10.048957824707031,-0.18305093050003052,0.046360939741134644
1698563425661327400,3.627327392578125,9.857233047485352,-0.10169496387243271,-0.01585244946181774
1698563425671221200,3.63722119140625,9.885947227478027,0.008374879136681557,-0.0062811593525111675
1698563425681060600,3.647060546875,9.883553504943848,-0.07776673883199692,0.07986045628786087
1698563425690954500,3.65695458984375,9.806983947753906,-0.10169496387243271,0.21146570146083832
1698563425700848400,3.666848388671875,9.897911071777344,-0.039481572806835175,0.1707877218723297
1698563425710652200,3.676652099609375,9.90269660949707,-0.0011964113218709826,0.041575293987989426
1698563425720541400,3.68654150390625,9.90987491607666,-0.020338991656899452,-0.032602209597826004
1698563425730430700,3.6964306640625,9.859625816345215,-0.05144568532705307,-0.025423740968108177
1698563425740273700,3.706273681640625,9.897911071777344,-0.0011964113218709826,-0.125922292470932
1698563425750163000,3.716162841796875,9.883553504943848,0.037088751792907715,-0.04935196787118912
1698563425760052200,3.72605224609375,9.871589660644531,-0.02751746028661728,0.13250255584716797
1698563425769871400,3.735871337890625,9.912267684936523,-0.0729810893535614,0.046360939741134644
1698563425779761000,3.745760986328125,9.934102058410645,-0.020338991656899452,-0.1618146300315857
1698563425789650200,3.755650146484375,9.919445991516113,-0.015553346835076809,-0.14506487548351288
1698563425799496000,3.765495849609375,9.866804122924805,-0.039481572806835175,0.06071787327528
1698563425809385200,3.77538525390625,9.864411354064941,0.02751746028661728,0.15882360935211182
1698563425819274500,3.7852744140625,9.90269660949707,0.058624155819416046,0.2066800594329834
1698563425829098200,3.79509814453125,9.89551830291748,0.02512463741004467,0.2715853750705719
1698563425838987800,3.80498779296875,9.88833999633789,-0.029910283163189888,0.2715853750705719
1698563425848876800,3.814876708984375,9.883553504943848,-0.008374879136681557,0.20189441740512848
1698563425858739700,3.82473974609375,9.864411354064941,-0.010767702013254166,0.16360925137996674
1698563425868629000,3.83462890625,9.864411354064941,-0.017946170642971992,0.14925231039524078
1698563425878518300,3.844518310546875,9.905089378356934,0.020338991656899452,0.1779661774635315
1698563425888354300,3.854354248046875,9.873982429504395,0.061016976833343506,0.254536509513855
1698563425898243600,3.86424365234375,9.88833999633789,0.1091725304722786,0.2787638306617737
1698563425908132900,3.8741328125,9.897911071777344,0.0972084179520607,0.23300109803676605
1698563425917948700,3.88394873046875,9.893125534057617,0.058624155819416046,0.18035900592803955
1698563425927838000,3.893837890625,9.89551830291748,0.008374879136681557,0.19710876047611237
1698563425937727200,3.903727294921875,9.883553504943848,0.008374879136681557,0.2186441719532013
1698563425947588600,3.913588623046875,9.871589660644531,0.02273181453347206,0.23300109803676605
1698563425957478000,3.923477783203125,9.873982429504395,0.037088751792907715,0.2306082844734192
1698563425967367200,3.9333671875,9.890732765197754,0.02751746028661728,0.2234298139810562
1698563425977182700,3.9431826171875,9.881160736083984,0.037088751792907715,0.2306082844734192
1698563425987072000,3.953072021484375,9.883553504943848,0.02512463741004467,0.2234298139810562
1698563425996961300,3.962961181640625,9.89551830291748,0.02751746028661728,0.2186441719532013
1698563426006814700,3.972814697265625,9.873982429504395,-0.013160524889826775,0.2066800594329834
1698563426016704000,3.9827041015625,9.871589660644531,-0.039481572806835175,0.1947159469127655
1698563426026593300,3.99259326171875,9.857233047485352,-0.04666004329919815,0.20428723096847534
1698563426036395800,4.002395751953125,9.876375198364258,-0.04905286431312561,0.21146570146083832
1698563426046285000,4.01228515625,9.893125534057617,-0.0729810893535614,0.2593221664428711
1698563426056174300,4.02217431640625,9.869196891784668,-0.003589233849197626,0.28594231605529785
1698563426066040800,4.032040771484375,9.881160736083984,0.09242277592420578,0.22821545600891113
1698563426075930000,4.04193017578125,9.914660453796387,0.12831512093544006,0.1899302899837494
1698563426085819400,4.0518193359375,9.869196891784668,0.09002995491027832,0.19950158894062042
1698563426095647500,4.0616474609375,9.897911071777344,0.06610172241926193,0.22103698551654816
1698563426105536800,4.071536865234375,9.90987491607666,0.037088751792907715,0.2353939265012741
1698563426115426000,4.081426025390625,9.866804122924805,0.020338991656899452,0.247358039021492
1698563426125245000,4.091244873046875,9.878767967224121,0.04666004329919815,0.18753747642040253
1698563426135134200,4.10113427734375,9.876375198364258,0.02273181453347206,0.1779661774635315
1698563426145023500,4.1110234375,9.821340560913086,-0.06819544732570648,0.24017956852912903
1698563426154867200,4.1208671875,9.91705322265625,-0.11844471842050552,0.29312077164649963
1698563426164756500,4.130756591796875,9.859625816345215,-0.017946170642971992,0.2787638306617737
