time,seconds_elapsed,z,y,x
1698563425266176500,3.232176513671875,-0.0005245208740234375,0.01409166306257248,-0.0790168046951294
1698563425276070400,3.2420703125,-0.0009975433349609375,0.002194032073020935,-0.18770435452461243
1698563425285964500,3.251964599609375,-0.057974815368652344,-0.02764524519443512,-0.12226137518882751
1698563425295797200,3.26179736328125,-0.02221965789794922,0.03230778127908707,-0.0971650779247284
1698563425305691100,3.271691162109375,0.1072397232055664,0.0709700807929039,-0.24633198976516724
1698563425315585000,3.2815849609375,-0.0645132064819336,0.07442521303892136,-0.20087367296218872
1698563425325402600,3.291402587890625,-0.1439990997314453,0.09491761028766632,-0.1099843680858612
1698563425335296500,3.301296630859375,0.10040760040283203,0.058100003749132156,-0.2517585754394531
1698563425345190400,3.3111904296875,-0.06424331665039062,0.011799342930316925,-0.18771910667419434
1698563425355016400,3.321016357421875,0.22602558135986328,-0.058171264827251434,-0.24312332272529602
1698563425364910300,3.330910400390625,-0.1289825439453125,-0.06557376682758331,-0.23939907550811768
1698563425374804200,3.34080419921875,0.07764053344726562,-0.02751976251602173,-0.2610121965408325
1698563425384617500,3.350617431640625,-0.21129226684570312,-0.0486469641327858,-0.05863112211227417
1698563425394511400,3.360511474609375,0.10505008697509766,0.06004893034696579,-0.1767939329147339
1698563425404405200,3.3704052734375,-0.028797149658203125,0.12299402058124542,-0.24807880818843842
1698563425414224600,3.380224609375,0.0068187713623046875,0.1575404405593872,-0.22755645215511322
1698563425424118500,3.390118408203125,0.2068643569946289,0.14534060657024384,-0.3040376603603363
1698563425434012400,3.400012451171875,-0.2723073959350586,0.05619276314973831,0.08055427670478821
1698563425443840300,3.40984033203125,0.035735130310058594,0.05512448400259018,-0.1332707554101944
1698563425453734100,3.419734130859375,0.011366844177246094,-0.06870199739933014,-0.17396199703216553
1698563425463628000,3.4296279296875,0.0769338607788086,-0.08306723833084106,-0.23338185250759125
1698563425473463800,3.4394638671875,-0.058895111083984375,-0.07765205204486847,-0.2223702371120453
1698563425483357700,3.449357666015625,0.20070648193359375,-0.16874362528324127,-0.12398722767829895
1698563425493251600,3.45925146484375,-0.0572662353515625,-0.1842520534992218,-0.08611951768398285
1698563425503068400,3.469068359375,0.011538505554199219,-0.07450304925441742,-0.27381253242492676
1698563425512962300,3.47896240234375,-0.05495738983154297,-0.06828165054321289,-0.21212446689605713
1698563425522856200,3.488856201171875,0.09866905212402344,-0.07829171419143677,-0.1647242158651352
1698563425532694500,3.498694580078125,-0.0633859634399414,-0.032938435673713684,-0.11007557809352875
1698563425542588400,3.50858837890625,0.09510326385498047,0.014452077448368073,-0.0608673095703125
1698563425552482600,3.518482666015625,-0.15642261505126953,0.09238076210021973,-0.14764082431793213
1698563425562292500,3.52829248046875,0.17316055297851562,0.03563467413187027,-0.38563430309295654
1698563425572186600,3.5381865234375,-0.0465545654296875,-0.030072562396526337,-0.3641134798526764
1698563425582080500,3.54808056640625,-0.034333229064941406,-0.029830724000930786,-0.42918628454208374
1698563425591916800,3.557916748046875,0.16139602661132812,-0.08074791729450226,-0.40656524896621704
1698563425601810700,3.567810791015625,-0.09816741943359375,0.04175040125846863,-0.4083832800388336
1698563425611704600,3.57770458984375,-0.028461456298828125,0.03781964257359505,-0.3469577133655548
1698563425621547300,3.58754736328125,0.07783889770507812,0.1286366879940033,-0.4896506071090698
1698563425631441200,3.597441162109375,0.03645610809326172,0.13592958450317383,-0.5871933698654175
1698563425641335000,3.6073349609375,-0.06546783447265625,0.09056459367275238,-0.4007960259914398
1698563425651133400,3.617133544921875,-0.024444580078125,0.0009348057210445404,-0.1459149271249771
1698563425661027300,3.62702734375,0.17131996154785156,-0.15712575614452362,-0.08184181153774261
1698563425670921200,3.636921142578125,-0.01994037628173828,-0.08097919821739197,-0.1380918025970459
1698563425680760600,3.646760498046875,0.008588790893554688,0.021348776295781136,-0.12290718406438828
1698563425690654500,3.656654541015625,0.00604248046875,-0.07017741352319717,-0.03242553770542145
1698563425700548400,3.66654833984375,-0.06945323944091797,-0.09756338596343994,0.1025027260184288
1698563425710352100,3.67635205078125,0.021123886108398438,-0.038900226354599,0.06476189196109772
1698563425720241400,3.686241455078125,0.025449752807617188,-0.004488486796617508,-0.060501500964164734
1698563425730130700,3.696130615234375,0.032065391540527344,-0.0261840783059597,-0.13009382784366608
1698563425739973600,3.7059736328125,-0.01793956756591797,-0.05876746028661728,-0.11762672662734985
1698563425749863000,3.71586279296875,0.020006179809570312,-0.01040804386138916,-0.2120143175125122
1698563425759752200,3.725752197265625,0.00553131103515625,0.02583000436425209,-0.13112422823905945
1698563425769571600,3.735571533203125,-0.006351470947265625,-0.03987809643149376,0.05265362560749054
1698563425779460900,3.7454609375,0.033761024475097656,-0.08598914742469788,-0.030599746853113174
1698563425789350100,3.75535009765625,0.054378509521484375,-0.03506821021437645,-0.23330208659172058
1698563425799196000,3.76519580078125,0.03934288024902344,-0.03223147615790367,-0.2118898332118988
1698563425809085200,3.775085205078125,-0.013112068176269531,-0.05791967734694481,-0.00448048859834671
1698563425818974500,3.784974365234375,-0.015253067016601562,0.006631549447774887,0.09353124350309372
1698563425828798200,3.794798095703125,0.022665977478027344,0.03597434237599373,0.13995206356048584
1698563425838687700,3.804687744140625,0.015223503112792969,0.0021756086498498917,0.20157331228256226
1698563425848577000,3.814576904296875,0.007905960083007812,-0.05214473232626915,0.19829386472702026
1698563425858439700,3.824439697265625,0.0030670166015625,-0.030830692499876022,0.12674206495285034
1698563425868329000,3.834328857421875,-0.01581859588623047,-0.03480318933725357,0.08755315095186234
1698563425878218200,3.84421826171875,-0.015559196472167969,-0.04454854875802994,0.07368814200162888
1698563425888054300,3.85405419921875,0.024720191955566406,-0.009133273735642433,0.10237335413694382
1698563425897943600,3.863943603515625,-0.0062999725341796875,0.029510490596294403,0.17690913379192352
1698563425907832800,3.873832763671875,0.007927894592285156,0.07677535712718964,0.19753748178482056
1698563425917648600,3.883648681640625,0.01721477508544922,0.06632348895072937,0.14837715029716492
1698563425927538000,3.893537841796875,0.012225151062011719,0.031242815777659416,0.09219657629728317
1698563425937427200,3.90342724609375,0.014384269714355469,-0.015338562428951263,0.10517731308937073
1698563425947288600,3.91328857421875,0.0023784637451171875,-0.01264074258506298,0.12347447872161865
1698563425957177900,3.923177734375,-0.009428024291992188,0.004090951755642891,0.13470768928527832
1698563425967067100,3.933067138671875,-0.0069141387939453125,0.020907128229737282,0.12932324409484863
1698563425976882700,3.942882568359375,0.009683609008789062,0.014696399681270123,0.11942634731531143
1698563425986772000,3.95277197265625,0.0001125335693359375,0.027918454259634018,0.12335279583930969
1698563425996661200,3.9626611328125,0.0024785995483398438,0.019533604383468628,0.11272874474525452
1698563426006514700,3.9725146484375,0.014222145080566406,0.0241767019033432,0.10489657521247864
1698563426016404000,3.982404052734375,-0.007199287414550781,-0.015584583394229412,0.09094728529453278
1698563426026293200,3.992293212890625,-0.009436607360839844,-0.0425742082297802,0.07799927145242691
1698563426036095700,4.002095703125,-0.02341461181640625,-0.05129162594676018,0.08701181411743164
1698563426045985000,4.011985107421875,-0.004202842712402344,-0.056004598736763,0.09393864125013351
1698563426055874300,4.021874267578125,0.012330055236816406,-0.08271163702011108,0.14123621582984924
1698563426065741000,4.031740966796875,-0.011439323425292969,-0.017406584694981575,0.1669635772705078
1698563426075630300,4.04163037109375,0.0005044937133789062,0.07352617383003235,0.10971394181251526
1698563426085519400,4.051519287109375,0.033447265625,0.10533761978149414,0.0714317113161087
1698563426095347500,4.061347412109375,-0.011845588684082031,0.0647355169057846,0.08020197600126266
1698563426105236700,4.07123681640625,0.01660442352294922,0.03924497216939926,0.10018955916166306
1698563426115126000,4.0811259765625,0.028102874755859375,0.00874972902238369,0.11278214305639267
1698563426124945000,4.09094482421875,-0.014740943908691406,-0.009408293291926384,0.12291257083415985
1698563426134834200,4.100834228515625,-0.002719879150390625,0.015575658529996872,0.06188559532165527
1698563426144723500,4.110723388671875,-0.005036354064941406,-0.008994951844215393,0.05218803882598877
1698563426154567200,4.120567138671875,-0.059146881103515625,-0.10548969358205795,0.11823590844869614
1698563426164456400,4.13045654296875,0.03597259521484375,-0.16582725942134857,0.17597125470638275
1698563426174345700,4.140345703125,-0.02116107940673828,-0.07633934915065765,0.16740632057189941
